familyID	type	detail	mean_abundance	mean_prevalent_abundance	prevalence	total_abundance	total_samples
Cluster_1072	DNA-CD_prevalence	0.6470588235294118	741.382190985294	1145.7724769772724	0.6470588235294118	50413.98898699999	68
Cluster_1072	DNA_abundance	1149.2698528137255	1149.2698528137255	1522.4094154155846	0.7549019607843137	117225.52498700001	102
Cluster_1072	DNA_prevalence	0.7549019607843137	1149.2698528137255	1522.4094154155846	0.7549019607843137	117225.52498700001	102
Cluster_1072	DNA-nonIBD_abundance	1965.045176470588	1965.045176470588	2024.5919999999999	0.9705882352941176	66811.536	34
Cluster_1072	DNA-nonIBD_prevalence	0.9705882352941176	1965.045176470588	2024.5919999999999	0.9705882352941176	66811.536	34
Cluster_1072	DNA-within-phenotype_abundance	1965.045176470588	1965.045176470588	2024.5919999999999	0.9705882352941176	66811.536	34
Cluster_1072	DNA-within-phenotype_prevalence	0.9705882352941176	1965.045176470588	2024.5919999999999	0.9705882352941176	66811.536	34
Cluster_1073	DNA-CD_abundance	779.7598680588234	779.7598680588234	1152.6885006086954	0.6764705882352942	53023.67102799999	68
Cluster_1073	DNA-CD_prevalence	0.6764705882352942	779.7598680588234	1152.6885006086954	0.6764705882352942	53023.67102799999	68
Cluster_1073	DNA_abundance	1237.234059098039	1237.234059098039	1597.4414433924048	0.7745098039215687	126197.87402799998	102
Cluster_1073	DNA_prevalence	0.7745098039215687	1237.234059098039	1597.4414433924048	0.7745098039215687	126197.87402799998	102
Cluster_1073	DNA-nonIBD_abundance	2152.18244117647	2152.18244117647	2217.40009090909	0.9705882352941176	73174.20299999998	34
Cluster_1073	DNA-nonIBD_prevalence	0.9705882352941176	2152.18244117647	2217.40009090909	0.9705882352941176	73174.20299999998	34
Cluster_1073	DNA-within-phenotype_abundance	2152.18244117647	2152.18244117647	2217.40009090909	0.9705882352941176	73174.20299999998	34
Cluster_1073	DNA-within-phenotype_prevalence	0.9705882352941176	2152.18244117647	2217.40009090909	0.9705882352941176	73174.20299999998	34
Cluster_1074	DNA-CD_abundance	372.7050929411765	372.7050929411765	1101.9107095652173	0.3382352941176471	25343.94632	68
Cluster_1074	DNA-CD_prevalence	0.3382352941176471	372.7050929411765	1101.9107095652173	0.3382352941176471	25343.94632	68
Cluster_1074	DNA_abundance	410.5823153921568	410.5823153921568	1073.8306710256409	0.38235294117647056	41879.39616999999	102
Cluster_1074	DNA_prevalence	0.38235294117647056	410.5823153921568	1073.8306710256409	0.38235294117647056	41879.39616999999	102
Cluster_1074	DNA-nonIBD_abundance	486.33676029411754	486.33676029411754	1033.4656156249998	0.47058823529411764	16535.449849999997	34
Cluster_1074	DNA-nonIBD_prevalence	0.47058823529411764	486.33676029411754	1033.4656156249998	0.47058823529411764	16535.449849999997	34
Cluster_1074	DNA-within-phenotype_abundance	486.33676029411754	486.33676029411754	1033.4656156249998	0.47058823529411764	16535.449849999997	34
Cluster_1074	DNA-within-phenotype_prevalence	0.47058823529411764	486.33676029411754	1033.4656156249998	0.47058823529411764	16535.449849999997	34
Cluster_1075	DNA-CD_abundance	690.2306635294117	690.2306635294117	838.1372342857142	0.8235294117647058	46935.685119999995	68
Cluster_1075	DNA-CD_prevalence	0.8235294117647058	690.2306635294117	838.1372342857142	0.8235294117647058	46935.685119999995	68
Cluster_1075	DNA_abundance	499.46265558823524	499.46265558823524	688.4485252702701	0.7254901960784313	50945.19086999999	102
Cluster_1075	DNA_prevalence	0.7254901960784313	499.46265558823524	688.4485252702701	0.7254901960784313	50945.19086999999	102
Cluster_1075	DNA-nonIBD_abundance	117.92663970588235	117.92663970588235	222.75031944444444	0.5294117647058824	4009.50575	34
Cluster_1075	DNA-nonIBD_prevalence	0.5294117647058824	117.92663970588235	222.75031944444444	0.5294117647058824	4009.50575	34
Cluster_1075	DNA-within-phenotype_abundance	690.2306635294117	690.2306635294117	838.1372342857142	0.8235294117647058	46935.685119999995	68
Cluster_1075	DNA-within-phenotype_prevalence	0.8235294117647058	690.2306635294117	838.1372342857142	0.8235294117647058	46935.685119999995	68
Cluster_1076	DNA-CD_abundance	528.9198079411766	528.9198079411766	899.1636735000002	0.5882352941176471	35966.54694000001	68
Cluster_1076	DNA-CD_prevalence	0.5882352941176471	528.9198079411766	899.1636735000002	0.5882352941176471	35966.54694000001	68
Cluster_1076	DNA_abundance	359.6925376470589	359.6925376470589	853.2241590697676	0.4215686274509804	36688.63884000001	102
Cluster_1076	DNA_prevalence	0.4215686274509804	359.6925376470589	853.2241590697676	0.4215686274509804	36688.63884000001	102
Cluster_1076	DNA-nonIBD_abundance	21.23799705882353	21.23799705882353	240.6973	0.08823529411764706	722.0919	34
Cluster_1076	DNA-nonIBD_prevalence	0.08823529411764706	21.23799705882353	240.6973	0.08823529411764706	722.0919	34
Cluster_1076	DNA-within-phenotype_abundance	528.9198079411766	528.9198079411766	899.1636735000002	0.5882352941176471	35966.54694000001	68
Cluster_1076	DNA-within-phenotype_prevalence	0.5882352941176471	528.9198079411766	899.1636735000002	0.5882352941176471	35966.54694000001	68
Cluster_1077	DNA_abundance	NaN	NaN	NaN	NaN	NaN	102
Cluster_1077	DNA_prevalence	NaN	NaN	NaN	NaN	NaN	102
Cluster_1078	DNA-CD_abundance	1022.2993764705881	1022.2993764705881	1198.5578896551722	0.8529411764705882	69516.35759999999	68
Cluster_1078	DNA-CD_prevalence	0.8529411764705882	1022.2993764705881	1198.5578896551722	0.8529411764705882	69516.35759999999	68
Cluster_1078	DNA_abundance	727.4707340196076	727.4707340196076	951.3078829487175	0.7647058823529411	74202.01486999997	102
Cluster_1078	DNA_prevalence	0.7647058823529411	727.4707340196076	951.3078829487175	0.7647058823529411	74202.01486999997	102
Cluster_1078	DNA-nonIBD_abundance	137.81344911764708	137.81344911764708	234.28286350000002	0.5882352941176471	4685.657270000001	34
Cluster_1078	DNA-nonIBD_prevalence	0.5882352941176471	137.81344911764708	234.28286350000002	0.5882352941176471	4685.657270000001	34
Cluster_1078	DNA-within-phenotype_abundance	1022.2993764705881	1022.2993764705881	1198.5578896551722	0.8529411764705882	69516.35759999999	68
Cluster_1078	DNA-within-phenotype_prevalence	0.8529411764705882	1022.2993764705881	1198.5578896551722	0.8529411764705882	69516.35759999999	68
Cluster_1079	DNA-CD_abundance	803.0044771764708	803.0044771764708	1161.793711659575	0.6911764705882353	54604.30444800002	68
Cluster_1079	DNA-CD_prevalence	0.6911764705882353	803.0044771764708	1161.793711659575	0.6911764705882353	54604.30444800002	68
Cluster_1079	DNA_abundance	1244.7804063529409	1244.7804063529409	1587.0950180999996	0.7843137254901961	126967.60144799997	102
Cluster_1079	DNA_prevalence	0.7843137254901961	1244.7804063529409	1587.0950180999996	0.7843137254901961	126967.60144799997	102
Cluster_1079	DNA-nonIBD_abundance	2128.3322647058826	2128.3322647058826	2192.827181818182	0.9705882352941176	72363.297	34
Cluster_1079	DNA-nonIBD_prevalence	0.9705882352941176	2128.3322647058826	2192.827181818182	0.9705882352941176	72363.297	34
Cluster_1079	DNA-within-phenotype_abundance	2128.3322647058826	2128.3322647058826	2192.827181818182	0.9705882352941176	72363.297	34
Cluster_1079	DNA-within-phenotype_prevalence	0.9705882352941176	2128.3322647058826	2192.827181818182	0.9705882352941176	72363.297	34
Cluster_108	DNA-CD_abundance	1091.1526558823532	1091.1526558823532	1141.513547692308	0.9558823529411765	74198.38060000002	68
Cluster_108	DNA-CD_prevalence	0.9558823529411765	1091.1526558823532	1141.513547692308	0.9558823529411765	74198.38060000002	68
Cluster_108	DNA_abundance	773.6619317647056	773.6619317647056	876.8168559999997	0.8823529411764706	78913.51703999998	102
Cluster_108	DNA_prevalence	0.8823529411764706	773.6619317647056	876.8168559999997	0.8823529411764706	78913.51703999998	102
Cluster_108	DNA-nonIBD_abundance	138.68048352941173	138.68048352941173	188.60545759999997	0.7352941176470589	4715.136439999999	34
Cluster_108	DNA-nonIBD_prevalence	0.7352941176470589	138.68048352941173	188.60545759999997	0.7352941176470589	4715.136439999999	34
Cluster_108	DNA-within-phenotype_abundance	1091.1526558823532	1091.1526558823532	1141.513547692308	0.9558823529411765	74198.38060000002	68
Cluster_108	DNA-within-phenotype_prevalence	0.9558823529411765	1091.1526558823532	1141.513547692308	0.9558823529411765	74198.38060000002	68
Cluster_1080	DNA-CD_abundance	917.3001048529411	917.3001048529411	1094.3229321052631	0.8382352941176471	62376.40712999999	68
Cluster_1080	DNA-CD_prevalence	0.8382352941176471	917.3001048529411	1094.3229321052631	0.8382352941176471	62376.40712999999	68
Cluster_1080	DNA_abundance	654.8444623529408	654.8444623529408	845.4953817721514	0.7745098039215687	66794.13515999996	102
Cluster_1080	DNA_prevalence	0.7745098039215687	654.8444623529408	845.4953817721514	0.7745098039215687	66794.13515999996	102
Cluster_1080	DNA-nonIBD_abundance	129.9331773529412	129.9331773529412	200.80581954545457	0.6470588235294118	4417.72803	34
Cluster_1080	DNA-nonIBD_prevalence	0.6470588235294118	129.9331773529412	200.80581954545457	0.6470588235294118	4417.72803	34
Cluster_1080	DNA-within-phenotype_abundance	917.3001048529411	917.3001048529411	1094.3229321052631	0.8382352941176471	62376.40712999999	68
Cluster_1080	DNA-within-phenotype_prevalence	0.8382352941176471	917.3001048529411	1094.3229321052631	0.8382352941176471	62376.40712999999	68
Cluster_1081	DNA-CD_abundance	922.5694081176471	922.5694081176471	1280.300403102041	0.7205882352941176	62734.719752000005	68
Cluster_1081	DNA-CD_prevalence	0.7205882352941176	922.5694081176471	1280.300403102041	0.7205882352941176	62734.719752000005	68
Cluster_1081	DNA_abundance	1376.1313014901957	1376.1313014901957	1711.773082341463	0.803921568627451	140365.39275199996	102
Cluster_1081	DNA_prevalence	0.803921568627451	1376.1313014901957	1711.773082341463	0.803921568627451	140365.39275199996	102
Cluster_1081	DNA-nonIBD_abundance	2283.2550882352944	2283.2550882352944	2352.4446363636366	0.9705882352941176	77630.67300000001	34
Cluster_1081	DNA-nonIBD_prevalence	0.9705882352941176	2283.2550882352944	2352.4446363636366	0.9705882352941176	77630.67300000001	34
Cluster_1081	DNA-within-phenotype_abundance	2283.2550882352944	2283.2550882352944	2352.4446363636366	0.9705882352941176	77630.67300000001	34
Cluster_1081	DNA-within-phenotype_prevalence	0.9705882352941176	2283.2550882352944	2352.4446363636366	0.9705882352941176	77630.67300000001	34
Cluster_1082	DNA-CD_abundance	887.0182473529412	887.0182473529412	1077.0935860714285	0.8235294117647058	60317.24082	68
Cluster_1082	DNA-CD_prevalence	0.8235294117647058	887.0182473529412	1077.0935860714285	0.8235294117647058	60317.24082	68
Cluster_1082	DNA_abundance	632.4641438235294	632.4641438235294	871.7749009459459	0.7254901960784313	64511.34267	102
Cluster_1082	DNA_prevalence	0.7254901960784313	632.4641438235294	871.7749009459459	0.7254901960784313	64511.34267	102
Cluster_1082	DNA-nonIBD_abundance	123.35593676470589	123.35593676470589	233.00565833333334	0.5294117647058824	4194.10185	34
Cluster_1082	DNA-nonIBD_prevalence	0.5294117647058824	123.35593676470589	233.00565833333334	0.5294117647058824	4194.10185	34
Cluster_1082	DNA-within-phenotype_abundance	887.0182473529412	887.0182473529412	1077.0935860714285	0.8235294117647058	60317.24082	68
Cluster_1082	DNA-within-phenotype_prevalence	0.8235294117647058	887.0182473529412	1077.0935860714285	0.8235294117647058	60317.24082	68
Cluster_1083	DNA-CD_abundance	320.64273617647063	320.64273617647063	531.7977087804879	0.6029411764705882	21803.706060000004	68
Cluster_1083	DNA-CD_prevalence	0.6029411764705882	320.64273617647063	531.7977087804879	0.6029411764705882	21803.706060000004	68
Cluster_1083	DNA_abundance	220.45258019607846	220.45258019607846	468.46173291666673	0.47058823529411764	22486.163180000003	102
Cluster_1083	DNA_prevalence	0.47058823529411764	220.45258019607846	468.46173291666673	0.47058823529411764	22486.163180000003	102
Cluster_1083	DNA-nonIBD_abundance	20.072268235294118	20.072268235294118	97.49387428571428	0.20588235294117646	682.45712	34
Cluster_1083	DNA-nonIBD_prevalence	0.20588235294117646	20.072268235294118	97.49387428571428	0.20588235294117646	682.45712	34
Cluster_1083	DNA-within-phenotype_abundance	320.64273617647063	320.64273617647063	531.7977087804879	0.6029411764705882	21803.706060000004	68
Cluster_1083	DNA-within-phenotype_prevalence	0.6029411764705882	320.64273617647063	531.7977087804879	0.6029411764705882	21803.706060000004	68
Cluster_1084	DNA-CD_abundance	739.452058382353	739.452058382353	914.2316358181819	0.8088235294117647	50282.73997	68
Cluster_1084	DNA-CD_prevalence	0.8088235294117647	739.452058382353	914.2316358181819	0.8088235294117647	50282.73997	68
Cluster_1084	DNA_abundance	529.8288761764705	529.8288761764705	740.3088406849314	0.7156862745098039	54042.54536999999	102
Cluster_1084	DNA_prevalence	0.7156862745098039	529.8288761764705	740.3088406849314	0.7156862745098039	54042.54536999999	102
Cluster_1084	DNA-nonIBD_abundance	110.58251176470587	110.58251176470587	208.87807777777778	0.5294117647058824	3759.8053999999997	34
Cluster_1084	DNA-nonIBD_prevalence	0.5294117647058824	110.58251176470587	208.87807777777778	0.5294117647058824	3759.8053999999997	34
Cluster_1084	DNA-within-phenotype_abundance	739.452058382353	739.452058382353	914.2316358181819	0.8088235294117647	50282.73997	68
Cluster_1084	DNA-within-phenotype_prevalence	0.8088235294117647	739.452058382353	914.2316358181819	0.8088235294117647	50282.73997	68
Cluster_1085	DNA-CD_abundance	735.8993498676468	735.8993498676468	1064.7054423617017	0.6911764705882353	50041.15579099998	68
Cluster_1085	DNA-CD_prevalence	0.6911764705882353	735.8993498676468	1064.7054423617017	0.6911764705882353	50041.15579099998	68
Cluster_1085	DNA_abundance	1042.9399195196077	1042.9399195196077	1329.7483973874998	0.7843137254901961	106379.87179099998	102
Cluster_1085	DNA_prevalence	0.7843137254901961	1042.9399195196077	1329.7483973874998	0.7843137254901961	106379.87179099998	102
Cluster_1085	DNA-nonIBD_abundance	1657.02105882353	1657.02105882353	1707.2338181818188	0.9705882352941176	56338.71600000002	34
Cluster_1085	DNA-nonIBD_prevalence	0.9705882352941176	1657.02105882353	1707.2338181818188	0.9705882352941176	56338.71600000002	34
Cluster_1085	DNA-within-phenotype_abundance	1657.02105882353	1657.02105882353	1707.2338181818188	0.9705882352941176	56338.71600000002	34
Cluster_1085	DNA-within-phenotype_prevalence	0.9705882352941176	1657.02105882353	1707.2338181818188	0.9705882352941176	56338.71600000002	34
Cluster_1086	DNA-CD_abundance	798.674248235294	798.674248235294	1263.0197413953488	0.6323529411764706	54309.84888	68
Cluster_1086	DNA-CD_prevalence	0.6323529411764706	798.674248235294	1263.0197413953488	0.6323529411764706	54309.84888	68
Cluster_1086	DNA_abundance	1239.9226949019608	1239.9226949019608	1664.1067747368422	0.7450980392156863	126472.11488000001	102
Cluster_1086	DNA_prevalence	0.7450980392156863	1239.9226949019608	1664.1067747368422	0.7450980392156863	126472.11488000001	102
Cluster_1086	DNA-nonIBD_abundance	2122.4195882352938	2122.4195882352938	2186.735333333333	0.9705882352941176	72162.26599999999	34
Cluster_1086	DNA-nonIBD_prevalence	0.9705882352941176	2122.4195882352938	2186.735333333333	0.9705882352941176	72162.26599999999	34
Cluster_1086	DNA-within-phenotype_abundance	2122.4195882352938	2122.4195882352938	2186.735333333333	0.9705882352941176	72162.26599999999	34
Cluster_1086	DNA-within-phenotype_prevalence	0.9705882352941176	2122.4195882352938	2186.735333333333	0.9705882352941176	72162.26599999999	34
Cluster_1087	DNA-CD_abundance	1111.3421975	1111.3421975	1259.5211571666666	0.8823529411764706	75571.26943	68
Cluster_1087	DNA-CD_prevalence	0.8823529411764706	1111.3421975	1259.5211571666666	0.8823529411764706	75571.26943	68
Cluster_1087	DNA_abundance	783.5475480392157	783.5475480392157	1024.6391012820513	0.7647058823529411	79921.8499	102
Cluster_1087	DNA_prevalence	0.7647058823529411	783.5475480392157	1024.6391012820513	0.7647058823529411	79921.8499	102
Cluster_1087	DNA-nonIBD_abundance	127.95824911764706	127.95824911764706	241.698915	0.5294117647058824	4350.58047	34
Cluster_1087	DNA-nonIBD_prevalence	0.5294117647058824	127.95824911764706	241.698915	0.5294117647058824	4350.58047	34
Cluster_1087	DNA-within-phenotype_abundance	1111.3421975	1111.3421975	1259.5211571666666	0.8823529411764706	75571.26943	68
Cluster_1087	DNA-within-phenotype_prevalence	0.8823529411764706	1111.3421975	1259.5211571666666	0.8823529411764706	75571.26943	68
Cluster_1088	DNA-CD_abundance	260.8387485588235	260.8387485588235	985.3908278888889	0.2647058823529412	17737.034902	68
Cluster_1088	DNA-CD_prevalence	0.2647058823529412	260.8387485588235	985.3908278888889	0.2647058823529412	17737.034902	68
Cluster_1088	DNA_abundance	354.43437256862745	354.43437256862745	881.7635610243901	0.4019607843137255	36152.306002	102
Cluster_1088	DNA_prevalence	0.4019607843137255	354.43437256862745	881.7635610243901	0.4019607843137255	36152.306002	102
Cluster_1088	DNA-nonIBD_abundance	541.6256205882353	541.6256205882353	800.6639608695651	0.6764705882352942	18415.271099999998	34
Cluster_1088	DNA-nonIBD_prevalence	0.6764705882352942	541.6256205882353	800.6639608695651	0.6764705882352942	18415.271099999998	34
Cluster_1088	DNA-within-phenotype_abundance	541.6256205882353	541.6256205882353	800.6639608695651	0.6764705882352942	18415.271099999998	34
Cluster_1088	DNA-within-phenotype_prevalence	0.6764705882352942	541.6256205882353	800.6639608695651	0.6764705882352942	18415.271099999998	34
Cluster_1089	DNA_abundance	NaN	NaN	NaN	NaN	NaN	102
Cluster_1089	DNA_prevalence	NaN	NaN	NaN	NaN	NaN	102
Cluster_109	DNA_abundance	NaN	NaN	NaN	NaN	NaN	102
Cluster_109	DNA_prevalence	NaN	NaN	NaN	NaN	NaN	102
Cluster_1090	DNA-CD_abundance	718.4067543088236	718.4067543088236	1136.0850998372093	0.6323529411764706	48851.659293000004	68
